id,x,y,color,sourceRadius,targetRadius,sourceX,sourceY,targetX,targetY
4826610,270.48444585579387,917.7717359757471,#b394c9,1,1,270.48444585579387,917.7717359757471,942.291735607561,658.7678696030437
4826640,274.29267256767133,681.1762455636626,#9ccadd,2,2,274.29267256767133,681.1762455636626,879.0519544824937,801.2198105304366
4826670,302.63908124388,858.2584829990614,#b394c9,2,2,302.63908124388,858.2584829990614,919.4505087210546,691.819887855132
4826700,223.22346906474357,883.6453887527906,#b394c9,1,1,223.22346906474357,883.6453887527906,936.8421623546006,931.2517360751658
4826790,170.1301416720098,247.57337702958617,#d5ece6,3,3,170.1301416720098,247.57337702958617,793.2929444107382,253.4574475655566
4826850,204.67073478155564,351.4651555645798,#d5ece6,1,1,204.67073478155564,351.4651555645798,907.7302136157144,326.65476353313807
4826910,291.4033546597868,260.1765298214407,#d5ece6,1,1,291.4033546597868,260.1765298214407,929.3724716196423,612.8179368139444
4826970,337.3745750007806,872.5405530027377,#b394c9,1,1,337.3745750007806,872.5405530027377,823.8380713362126,866.8473430631987
4827000,328.673408037923,971.3115054291842,#b394c9,1,1,328.673408037923,971.3115054291842,922.5099206619469,965.6824968283087
4827030,224.8127404159147,660.1180294177839,#9ccadd,2,4,224.8127404159147,660.1180294177839,823.302251765316,834.5864407726935
4827060,384.5880792710738,424.2042400679328,#d5ece6,1,1,384.5880792710738,424.2042400679328,970.5113402672542,615.5426387670454
4827090,285.5655291673785,447.1822484347904,#d5ece6,1,1,285.5655291673785,447.1822484347904,934.3640566398725,615.1548880916442
4827120,344.82625897481404,920.8171499536923,#b394c9,1,1,344.82625897481404,920.8171499536923,843.7465405923322,947.5856182855374
4827180,399.9297956230409,557.6119861917841,#9ccadd,1,1,399.9297956230409,557.6119861917841,1004.258403287716,786.6993919153948
4827210,405.28899501052155,595.3636182763904,#9ccadd,1,1,405.28899501052155,595.3636182763904,816.2686190969592,807.1185199292048
4827240,258.04962636956884,921.5532483432536,#b394c9,2,2,258.04962636956884,921.5532483432536,892.6891659586344,823.7688464184727
4827270,305.53799337040647,674.8761889108271,#9ccadd,1,1,305.53799337040647,674.8761889108271,901.9332287994213,890.5441805744402
4827300,350.4074131155334,536.9526972848671,#9ccadd,4,5,350.4074131155334,536.9526972848671,976.9538063547894,799.6326430656985
4827330,318.38928911090744,664.5212494782339,#9ccadd,1,1,318.38928911090744,664.5212494782339,883.1604465063881,869.8421305567805
4827390,368.26599264921157,922.9263983446132,#b394c9,1,1,368.26599264921157,922.9263983446132,763.7722379952503,899.5971805491234
4827420,244.78866540360957,600.2541676254287,#9ccadd,1,2,244.78866540360957,600.2541676254287,854.1894952366371,676.084399091205
4827450,235.3523201390429,840.8046751436068,#b394c9,1,1,235.3523201390429,840.8046751436068,875.6375425957609,889.3681586940412
4827510,350.70469703793793,643.5630826946677,#9ccadd,1,2,350.70469703793793,643.5630826946677,1015.3221410614346,873.3947982863664
4827540,342.23789172451535,851.9985127408789,#b394c9,1,1,342.23789172451535,851.9985127408789,758.6730551625315,833.8992792204724
4827570,276.3455107931443,300.1007051957815,#d5ece6,1,1,276.3455107931443,300.1007051957815,892.813357084445,343.9710251097352
4827600,262.1792450315564,837.9502096732245,#b394c9,1,1,262.1792450315564,837.9502096732245,932.1574636268879,807.4930399695502
4827630,258.9520711632565,282.36652929512707,#d5ece6,1,1,258.9520711632565,282.36652929512707,948.3122032977118,579.6102927936604
4827690,316.6083064264981,306.41813684909965,#d5ece6,2,2,316.6083064264981,306.41813684909965,935.142670801163,599.3945252484717
4827720,328.6802752540194,660.5331590577125,#9ccadd,1,2,328.6802752540194,660.5331590577125,945.0465461413626,906.5614528958882
4827750,282.84666986159573,872.4408233427635,#b394c9,1,1,282.84666986159573,872.4408233427635,920.4038283650602,979.1414186845178
4827780,302.63740779637595,559.2798500058093,#9ccadd,2,2,302.63740779637595,559.2798500058093,784.6904683904113,835.8216044210528
4827810,333.4138198612672,410.12246375161317,#d5ece6,1,1,333.4138198612672,410.12246375161317,932.5300164846574,962.6498991445607
4827870,340.8897452815466,866.8747737753379,#b394c9,2,2,340.8897452815466,866.8747737753379,1012.9567057628344,916.1793358121055
4827890,261.8112586285668,923.0292592176105,#b394c9,1,1,261.8112586285668,923.0292592176105,864.5176102593314,677.0899814065407
4827930,248.8571490605534,862.1327206061208,#b394c9,1,1,248.8571490605534,862.1327206061208,897.8183974182388,1015.3240451704195
4827960,308.23513864496346,883.6990629659958,#b394c9,1,1,308.23513864496346,883.6990629659958,823.3226719920034,802.8934674183992
4827990,287.3350194421542,921.441393864894,#b394c9,1,1,287.3350194421542,921.441393864894,894.0390154516235,854.3362425969739
4828020,262.28064160257793,366.6959251187924,#d5ece6,1,1,262.28064160257793,366.6959251187924,876.5590592471051,629.8863273977246
4828110,364.77125876004226,857.3517197570548,#b394c9,2,2,364.77125876004226,857.3517197570548,888.6215779524388,898.0458021381072
4828140,345.51814070065507,792.951002893853,#b394c9,1,1,345.51814070065507,792.951002893853,820.9095858412342,990.6038343271393
4828170,321.4117163492433,849.0418296865541,#b394c9,1,1,321.4117163492433,849.0418296865541,922.047779370416,823.1214918850698
4828200,339.2364909705505,381.3456187554074,#d5ece6,1,1,339.2364909705505,381.3456187554074,988.0178505984454,598.8882673484828
4828230,262.55202178000695,877.099598128402,#b394c9,1,1,262.55202178000695,877.099598128402,902.2852585195926,693.2237198114422
4828290,358.00529234168977,622.4705155367993,#9ccadd,2,2,358.00529234168977,622.4705155367993,895.8081157061955,399.7141139506894
4828350,270.864227640525,842.512249581355,#b394c9,1,1,270.864227640525,842.512249581355,900.4282721076376,988.8236200316758
4828380,269.423186410382,210.66596634469252,#d5ece6,1,2,269.423186410382,210.66596634469252,857.4098210318142,526.2318328140296
4828410,252.89204412792236,628.9540026851471,#9ccadd,1,1,252.89204412792236,628.9540026851471,897.8798920098321,614.5629674540472
4828500,330.61260323693847,954.590314664268,#b394c9,4,4,330.61260323693847,954.590314664268,882.8003711514654,1002.4241090540285
4828530,196.61419319927765,299.12909582617885,#d5ece6,1,1,196.61419319927765,299.12909582617885,889.5991128371661,921.4628292838587
4828550,386.210013542112,853.5331857725552,#b394c9,2,2,386.210013542112,853.5331857725552,998.0756636571418,943.0683080485151
4828590,250.79193046953324,968.5571916233777,#b394c9,1,1,250.79193046953324,968.5571916233777,812.5825274830482,797.0794188779362
4828620,377.4298196001472,304.8499341854289,#d5ece6,1,1,377.4298196001472,304.8499341854289,808.1058611040041,366.1471954959111
4828650,261.75935847182944,874.2545473992868,#b394c9,1,1,261.75935847182944,874.2545473992868,862.1123185529585,669.0225588945352
4828680,259.9010009637814,272.95096308023943,#d5ece6,1,2,259.9010009637814,272.95096308023943,918.2490070872127,563.4024436477911
4828710,284.8817204446965,855.5384835563347,#b394c9,1,1,284.8817204446965,855.5384835563347,868.7857759073888,994.5960632825488
4828740,330.3120638080655,609.3007993826672,#9ccadd,2,3,330.3120638080655,609.3007993826672,898.1491539985068,861.1838877824069
4828780,232.2745325602243,572.6562617059271,#9ccadd,1,1,232.2745325602243,572.6562617059271,947.5843811815749,919.424848162635
4828800,338.9463961719767,998.2593739259454,#b394c9,1,1,338.9463961719767,998.2593739259454,901.1236804751817,854.1455716382893
4828830,146.9797946613602,302.7585858283565,#d5ece6,1,1,146.9797946613602,302.7585858283565,814.9131469848479,548.2137892144475
4828890,193.62490192636713,859.3387662867378,#b394c9,1,2,193.62490192636713,859.3387662867378,789.7724006350276,964.331512935969
4828920,339.5173422669128,619.9253157600186,#9ccadd,2,4,339.5173422669128,619.9253157600186,908.6882118654663,895.3803588696046
4828980,248.40983365657942,971.8167882357607,#b394c9,1,1,248.40983365657942,971.8167882357607,888.3103662757785,858.2067929429307
4829010,293.46379319424784,596.3939450705816,#9ccadd,2,2,293.46379319424784,596.3939450705816,935.0640035132602,927.1219585018036
4829040,255.4810612330869,575.570593088941,#9ccadd,1,1,255.4810612330869,575.570593088941,861.0113583687232,580.161316297551
4829100,241.40046968465282,813.9560828304002,#b394c9,1,1,241.40046968465282,813.9560828304002,826.9944268184732,960.2163572015081
4829130,336.0531623347478,856.4838769482114,#b394c9,1,1,336.0531623347478,856.4838769482114,866.798320584138,831.6697982790874
4829160,282.58195590869707,876.4320524587753,#b394c9,2,2,282.58195590869707,876.4320524587753,881.9945689069555,1015.2982815425845
4829190,219.71359963068323,953.7925209347638,#b394c9,1,1,219.71359963068323,953.7925209347638,892.2912779736432,851.897922191252
4829220,278.9064849689302,536.2966822338637,#9ccadd,1,1,278.9064849689302,536.2966822338637,911.5061616818795,551.0162268376021
4829250,155.62935763541034,354.7744350473172,#d5ece6,1,1,155.62935763541034,354.7744350473172,782.9704569092622,601.5996504065344
4829280,246.65721858112806,930.4940755767586,#b394c9,1,1,246.65721858112806,930.4940755767586,860.7545516299093,946.356116071176
4829370,339.3115118095335,581.5921510118925,#9ccadd,1,1,339.3115118095335,581.5921510118925,892.5407253895456,863.8994976111188
4829400,278.19483625330616,591.0453046303227,#9ccadd,1,1,278.19483625330616,591.0453046303227,883.8124657639593,361.26487857343324
4829460,299.31829265748524,623.9240620532474,#9ccadd,1,1,299.31829265748524,623.9240620532474,939.2746056623126,587.922214271451
4829520,288.935807844717,435.0511766423752,#d5ece6,1,1,288.935807844717,435.0511766423752,913.3760630242597,632.7469735021722
4829580,348.3079430952637,588.2137529398834,#9ccadd,1,1,348.3079430952637,588.2137529398834,904.3956099408673,585.621498691136
4829670,299.2892786808091,518.7832964346179,#9ccadd,3,3,299.2892786808091,518.7832964346179,890.0127585394605,401.3078890932663
4829700,298.2610025437573,939.5208004908393,#b394c9,1,1,298.2610025437573,939.5208004908393,944.2702704437245,846.2139823910651
4829760,319.70943425151097,910.1629841799825,#b394c9,1,1,319.70943425151097,910.1629841799825,769.5570452210326,942.1100600808752
4829820,410.0441344519459,830.1290820125108,#b394c9,1,1,410.0441344519459,830.1290820125108,973.3588130524378,894.0904329818497
4829850,275.71830464139515,931.7322533431818,#b394c9,2,3,275.71830464139515,931.7322533431818,916.7724259424787,954.9075461239032
4829880,218.37366395091396,262.899757158594,#d5ece6,1,1,218.37366395091396,262.899757158594,811.1641874489023,568.5589319351159
4829910,233.85547772433637,271.95350272737306,#d5ece6,1,1,233.85547772433637,271.95350272737306,860.9990614754996,278.0571504817103
4829940,349.4329895700337,886.3866817303151,#b394c9,1,1,349.4329895700337,886.3866817303151,960.932312892105,823.2095332181941
4830000,255.96405100218942,963.9420924776393,#b394c9,1,1,255.96405100218942,963.9420924776393,887.8731035681947,834.4226900402153
4830030,333.3648759933783,615.2553272345662,#9ccadd,1,1,333.3648759933783,615.2553272345662,877.4026216623657,883.26315829527
4830060,258.08895171046834,932.3016346448513,#b394c9,1,2,258.08895171046834,932.3016346448513,855.875801053396,953.5113338614697
4830120,409.6730126040229,410.96306337118267,#d5ece6,1,1,409.6730126040229,410.96306337118267,920.2007636441245,800.9760996907662
4830180,274.0694406663888,831.8959543021947,#b394c9,1,1,274.0694406663888,831.8959543021947,917.1348940849883,987.103080706415
4830210,262.8914193239567,880.3036103510973,#b394c9,1,1,262.8914193239567,880.3036103510973,889.2659392616798,842.1230076747578
4830250,362.77288731369237,290.4120782968933,#d5ece6,2,2,362.77288731369237,290.4120782968933,890.9949179766154,307.48912001884673
4830300,234.39554586043045,923.5894164410587,#b394c9,1,1,234.39554586043045,923.5894164410587,860.1232808805228,890.6445702892561
4830340,322.454243891951,622.3856843653397,#9ccadd,1,1,322.454243891951,622.3856843653397,920.7978285220333,940.0307858326449
4830360,324.28558825386233,1003.9517562558265,#b394c9,1,1,324.28558825386233,1003.9517562558265,846.707991416877,995.0542305269088
4830390,256.31032893207333,988.3761948880821,#b394c9,4,4,256.31032893207333,988.3761948880821,838.606755998143,1036.220197736157
4830420,367.0652479760536,954.8223478295853,#b394c9,1,1,367.0652479760536,954.8223478295853,875.4954012403444,906.2227591862879
4830450,445.24548692771936,324.6008969190532,#d5ece6,1,1,445.24548692771936,324.6008969190532,934.2594353697564,611.6875881554037
4830480,439.5151742031795,244.70124982759936,#d5ece6,1,1,439.5151742031795,244.70124982759936,992.3456993438211,540.0205482672237
4830570,324.9605320912516,834.9782081936546,#b394c9,3,3,324.9605320912516,834.9782081936546,952.4088428146467,981.3818080635027
4830600,331.38478221986014,569.6005775380589,#9ccadd,2,2,331.38478221986014,569.6005775380589,977.4723760584546,810.0139279603105
4830640,280.5061394018701,625.1519043923832,#9ccadd,2,2,280.5061394018701,625.1519043923832,964.9046066889458,876.7133039874392
4830660,442.3690685183653,346.23283258263535,#d5ece6,1,1,442.3690685183653,346.23283258263535,889.2141135035895,315.7830513584447
4830690,273.3991137955819,628.4376430403507,#9ccadd,1,1,273.3991137955819,628.4376430403507,813.8597853652892,793.2653694011921
4830720,262.22639795880576,166.46047792774098,#d5ece6,1,1,262.22639795880576,166.46047792774098,885.2376734036045,481.6047997622773
4830750,276.2450007881832,838.924281341922,#b394c9,1,1,276.2450007881832,838.924281341922,964.3986746859821,957.8165879478042
4830780,225.20287892976816,916.8614122503014,#b394c9,1,1,225.20287892976816,916.8614122503014,905.8453723657904,907.7241786180434
4830810,182.31576727157733,254.49096965465208,#d5ece6,1,1,182.31576727157733,254.49096965465208,861.6940153292547,609.192280029751
4830870,232.65480432664373,204.1173548759389,#d5ece6,1,1,232.65480432664373,204.1173548759389,827.6755084139203,555.6932110724208
4830930,269.07119395445017,640.5287291079627,#9ccadd,1,1,269.07119395445017,640.5287291079627,854.5836865659455,893.5723802408007
4830950,302.6284274494303,570.3116875615881,#9ccadd,2,2,302.6284274494303,570.3116875615881,1023.8638637103342,931.401373630094
4831040,299.93816494655806,225.74577421505586,#d5ece6,3,3,299.93816494655806,225.74577421505586,881.8744630160854,253.99926069463748
4831170,428.39173618918994,898.975227505766,#b394c9,1,1,428.39173618918994,898.975227505766,1026.0597874155324,949.0920906735382
4831200,310.19565297412294,581.7442514250214,#9ccadd,1,1,310.19565297412294,581.7442514250214,923.3912812432499,608.9230738029514
4831230,291.77519569987817,363.26190385171213,#d5ece6,1,1,291.77519569987817,363.26190385171213,796.0167357942815,316.22954157528443
4831260,295.951045421317,575.8330773133368,#9ccadd,1,2,295.951045421317,575.8330773133368,871.0964482694262,651.3541071144047
4831290,309.6028093131292,910.426953883759,#b394c9,1,1,309.6028093131292,910.426953883759,940.4190399758268,1016.9852225846658
4831320,400.91550455750405,606.457772141789,#9ccadd,1,1,400.91550455750405,606.457772141789,937.6309656123327,390.35663516112766
4831380,281.58636349281505,933.7661853214312,#b394c9,1,1,281.58636349281505,933.7661853214312,922.4578818415309,1038.496774285749
4831410,265.0019325414925,376.9483387756639,#d5ece6,1,1,265.0019325414925,376.9483387756639,828.6775154417682,595.278456482669
4831470,294.08350854118027,857.9723092732265,#b394c9,1,1,294.08350854118027,857.9723092732265,882.8082618421973,654.8923864234653
4831500,397.0759760089956,896.8493258113331,#b394c9,1,1,397.0759760089956,896.8493258113331,1023.1000776660678,852.9332465411713
4831560,312.51183129225984,518.5716049608577,#9ccadd,1,1,312.51183129225984,518.5716049608577,900.2040464503106,768.783522954883
4831620,284.5052187683113,512.6411012398323,#9ccadd,1,1,284.5052187683113,512.6411012398323,859.088857024975,877.6940158630919
4831650,309.79853522164456,860.0516980289883,#b394c9,1,1,309.79853522164456,860.0516980289883,848.922055683817,843.5026170691717
4831760,236.2256882160476,831.9485056787786,#b394c9,2,2,236.2256882160476,831.9485056787786,943.2851093557828,961.8889707060932
4831770,375.23387405298814,547.5605399412493,#9ccadd,1,1,375.23387405298814,547.5605399412493,1000.9860359114895,825.5126892909376
4831860,298.7191338901187,373.78701557983686,#d5ece6,1,1,298.7191338901187,373.78701557983686,828.9596136104136,326.73515457241103
4831890,335.35839657226524,921.5392437092574,#b394c9,1,1,335.35839657226524,921.5392437092574,843.9583426738964,637.9376015691003
4831920,393.192582680162,568.2925172091915,#9ccadd,1,1,393.192582680162,568.2925172091915,951.5556023675962,813.9825923435629
4831950,422.32596504475345,851.6836323465619,#b394c9,1,1,422.32596504475345,851.6836323465619,1007.8099879780175,885.0642026557322
4831970,328.1284884419409,949.1287080893334,#b394c9,1,1,328.1284884419409,949.1287080893334,783.332531908919,922.3153176931415
4832010,300.3720233384766,255.43062986919526,#d5ece6,1,1,300.3720233384766,255.43062986919526,941.5710517992746,567.6803103607027
4832090,357.67777360393666,914.5900266701161,#b394c9,2,2,357.67777360393666,914.5900266701161,853.4201495987631,1012.0514276295536
4832130,299.7054307516748,844.451981207057,#b394c9,1,1,299.7054307516748,844.451981207057,864.667744951715,663.8937252442914
4832160,368.3029217607532,829.0574597683852,#b394c9,1,1,368.3029217607532,829.0574597683852,882.1065279130091,886.6868260798826
4832190,251.61466329381233,945.1054489171815,#b394c9,2,2,251.61466329381233,945.1054489171815,884.0026239849051,942.2715204126605
4832220,213.72615190883326,298.8703957310877,#d5ece6,1,1,213.72615190883326,298.8703957310877,882.7216481333587,612.5893637203195
4832250,383.0633023120342,545.2984939813527,#9ccadd,1,1,383.0633023120342,545.2984939813527,893.8747976175938,684.0502561837969
4832280,153.13010730114286,274.7819372334948,#d5ece6,2,2,153.13010730114286,274.7819372334948,802.9017312617508,753.4108954585489
4832310,344.22100329655126,946.1705422984219,#b394c9,1,2,344.22100329655126,946.1705422984219,933.8125824542899,902.2565040646344
4832340,344.79009273893223,622.7564091107887,#9ccadd,1,1,344.79009273893223,622.7564091107887,879.0454219844747,821.1046148460257
