id,x,y,sourceRadius,targetRadius,color,sourceX,targetX,sourceY,targetY,index,vy,vx
4814010,890.5852352230277,978.3033922342115,1,1,#9ccadd,300,900,600,900,10691,0.0068609090272965965,-0.0003835209932639416
4814070,938.8953486170692,678.3963166433532,1,1,#9ccadd,300,900,600,600,10692,0.004861054424571985,0.003159426129780669
4814130,900.5061170868286,804.0468816162621,1,1,#b394c9,300,900,900,900,10693,-0.009322750315885942,-0.0007868550882756564
4814160,799.2683297987076,636.3557450870959,1,1,#9ccadd,300,900,600,600,10694,0.0020153849387763738,-0.0032947300545092973
4814190,894.8820583200852,1005.9602407961363,1,1,#b394c9,300,900,900,900,10695,0.008286949627300972,0.00031956676299457754
4814250,920.726505926578,610.6157651861253,1,1,#d5ece6,300,900,300,600,10696,0.0027714174953640106,-0.002028957889709332
4814280,787.1195938386107,786.5962393834504,3,4,#9ccadd,300,900,600,900,10697,-0.009992277808186775,-0.007570274455895598
4814310,875.0704764476161,777.2924166913382,2,2,#9ccadd,300,900,600,900,10698,-0.009534035090428038,-0.0027476973443207567
4814370,844.7153512487698,958.8943604981789,2,2,#b394c9,300,900,900,900,10699,0.003274094349547474,-0.006304451452465819
4814400,765.5903502248603,807.4913281016039,1,1,#9ccadd,300,900,600,900,10700,-0.0071169564375692905,-0.008399889109918748
4814430,925.1638946453578,401.74046675904253,2,3,#9ccadd,300,900,600,300,10701,0.006332617985207224,0.0014483069998930608
4814450,827.7568810778249,601.0551492439469,1,1,#d5ece6,300,900,300,600,10702,-0.0012400860807211748,-0.004861605107303347
4814490,792.3889197354515,919.5096361293614,1,1,#9ccadd,300,900,600,900,10703,0.00105608660313532,-0.0016271270608202327
4814520,931.3381996391303,950.4760099661737,1,1,#b394c9,300,900,900,900,10704,0.019334291134440483,-0.04829007902624357
4814550,842.7320218795535,899.6590437058663,1,1,#b394c9,300,900,900,900,10705,0.004086511607439169,-0.002708773789272578
4814580,850.8965718502429,553.5868633236778,1,1,#d5ece6,300,900,300,600,10706,-0.00549920310362553,-0.0032050029379093897
4814600,896.6838884274231,282.2276664215678,1,1,#d5ece6,300,900,300,300,10707,-0.0016043752513408838,-0.0002049759117931732
4814640,942.6379933510904,777.7203006785834,1,1,#b394c9,300,900,900,900,10708,-0.010563177923278462,0.003812286469901585
4814670,842.6188860763439,975.1393693105797,2,2,#b394c9,300,900,900,900,10709,0.007161684459077695,-0.0037851811274222987
4814700,857.0421516820102,897.8949468755903,1,1,#b394c9,300,900,900,900,10710,0.0003941536595308742,-0.00472661612983992
4814730,990.8456229289709,914.8288852254974,2,3,#9ccadd,300,900,600,900,10711,0.0024774304515719457,0.012409306894182579
4814760,887.7814427937594,852.2646664198566,1,1,#b394c9,300,900,900,900,10712,-0.0003131136140009344,0.002975856404861532
4814790,889.9580953582937,958.683656292981,1,1,#b394c9,300,900,900,900,10713,0.0075592191090169255,-0.0039403518545016334
4814820,921.0857738630835,795.6180380764333,1,1,#b394c9,300,900,900,900,10714,-0.004121313184971609,0.0076216182760624135
4814850,788.019253512747,833.6271882486342,1,1,#9ccadd,300,900,600,900,10715,-0.002208507571136417,0.0020722988005921258
4814880,956.798740319929,880.3962312940898,1,1,#9ccadd,300,900,600,900,10716,-0.00011794062348848485,0.006701443596756556
4814920,867.3552198773037,955.477967625448,1,1,#b394c9,300,900,900,900,10717,-0.0003570815382457969,0.008640131509860982
4814970,775.4715489635983,914.1594549535332,1,1,#b394c9,300,900,900,900,10718,0.0029567521923642946,-0.0029562149049958586
4815000,897.3189495837297,775.3329748475853,4,5,#9ccadd,300,900,600,900,10719,-0.01221087962267153,0.00023027918120226002
4815120,892.7822775827216,783.970099225767,1,1,#b394c9,300,900,900,900,10720,-0.015141725552503099,-0.0008905961208002827
4815150,910.6008583397088,877.4637088841062,1,1,#9ccadd,300,900,600,900,10721,0.0007681923354488695,0.011928896607883094
4815180,897.9431345757034,898.0339112937565,1,2,#b394c9,300,900,900,900,10722,0.0017603511741416137,0.0020412233567300765
4815210,1006.7625213627057,870.0307052256967,2,3,#9ccadd,300,900,600,900,10723,-0.0035431784384055156,0.009847278634735938
4815240,962.4360316985944,900.4155891018169,2,2,#b394c9,300,900,900,900,10724,-0.0013928893996536663,0.0090176994013512
4815270,902.455445066434,712.8357275024965,4,4,#b394c9,300,900,900,600,10725,0.004451370959124249,0.0004985340601617159
4815300,995.704126013758,952.285161775441,1,1,#b394c9,300,900,900,900,10726,0.002325975286829075,0.008193833773742469
4815330,919.0402498757729,920.6466734164246,2,2,#b394c9,300,900,900,900,10727,-0.008831014147063722,-0.003279272984567816
4815360,887.2350173270681,958.7981286132742,1,1,#b394c9,300,900,900,900,10728,0.01812013731158707,0.0008394487770512881
4815400,850.7733662994702,371.9103136697191,1,1,#9ccadd,300,900,600,300,10729,0.005641478921972095,-0.0031359948725589296
4815420,807.8068582340029,775.7734810833214,1,1,#d5ece6,300,900,300,900,10730,-0.00790538588507913,-0.00592015864376842
4815480,897.5686930448699,602.4531101130307,1,1,#d5ece6,300,900,300,600,10731,0.007479193882079093,0.0038800517208157524
4815510,812.3511124776826,846.6640384364933,1,2,#d5ece6,300,900,300,900,10732,0.0005393794712086646,-0.020040865233705737
4815540,850.8049776243239,698.6006391305731,1,1,#b394c9,300,900,900,600,10733,0.005150670112036703,-0.0024616175658578898
4815570,835.7080533829868,894.0550357327161,1,1,#9ccadd,300,900,600,900,10734,-0.0016255734297550963,-0.003993939460906181
4815600,848.1397251066302,393.6188452180952,1,1,#9ccadd,300,900,600,300,10735,0.006018555231106706,-0.0025233585597887694
4815690,886.3453546098059,667.8358068568056,1,1,#b394c9,300,900,900,600,10736,0.006152909024743795,0.0004522419579105791
4815720,780.3409872480688,884.4888564531323,1,1,#b394c9,300,900,900,900,10737,0.01852747283901989,-0.0306816306364692
4815750,901.721713445016,1027.8431009752605,2,2,#b394c9,300,900,900,900,10738,0.011471487859892982,-0.0036861372457185574
4815810,981.8751776554905,565.4635478487106,1,1,#d5ece6,300,900,300,600,10739,-0.0060981103643210546,0.007913253337742425
4815840,902.7020709119096,325.48140114288543,1,1,#d5ece6,300,900,300,300,10740,-0.0022774206151472574,0.002478182259057722
4815870,859.9535340132608,924.5485006824482,1,1,#b394c9,300,900,900,900,10741,0.07708559682418854,-0.06358341893562301
4815910,1005.3689628444544,850.6823300824539,2,3,#9ccadd,300,900,600,900,10742,-0.003074419830059838,0.004758874463436763
4815930,927.8838377597139,335.56064776016746,1,1,#d5ece6,300,900,300,300,10743,0.003955518433431752,0.003811620621098899
4815960,937.4110181184141,900.5097324906282,1,1,#b394c9,300,900,900,900,10744,0.0011092509569691953,0.0015311808502351462
4815990,930.4510500940072,619.6145212290407,1,1,#9ccadd,300,900,600,600,10745,-0.0006404387214646951,0.004002855312841982
4816020,878.5319723698408,659.6928565425626,1,1,#d5ece6,300,900,300,600,10746,0.004681454524018393,-0.0009644212562734594
4816080,848.6546794284119,929.0196320169205,1,1,#9ccadd,300,900,600,900,10747,0.014194860754975398,-0.026706438538106204
4816110,1032.1475257841244,942.4656110596471,5,7,#b394c9,300,900,900,900,10748,0.0017622913188987755,0.00582518281435259
4816140,971.9448790825863,858.5054031019871,1,1,#b394c9,300,900,900,900,10749,-0.001333512178830562,0.009311648520168902
4816180,904.872491116238,972.3690774313469,1,1,#b394c9,300,900,900,900,10750,0.007970541207708137,0.003191792145809527
4816200,965.2152368924417,992.2285796674208,1,1,#b394c9,300,900,900,900,10751,0.00793187842356149,0.005973013575687875
4816230,753.2089091234554,951.3911364714169,8,8,#b394c9,300,900,900,900,10752,0.0036062095811884858,-0.008876480980329607
4816260,879.8062372217364,847.6101611995168,1,1,#9ccadd,300,900,600,900,10753,-0.004415782984919889,-0.0009769652262687444
4816290,928.7288185478291,642.409884111095,1,1,#9ccadd,300,900,600,600,10754,0.004153281516846055,0.0026526201039978464
4816320,920.0657190463885,843.5884597960628,1,1,#d5ece6,300,900,300,900,10755,-0.003920889530345484,0.0050216306666271745
4816350,964.3259806003256,989.4735282011691,1,1,#b394c9,300,900,900,900,10756,0.007727481203731231,0.004867520752672229
4816380,881.8268117774088,837.732958605008,1,1,#9ccadd,300,900,600,900,10757,-0.005352175219225993,-0.0007199500840960604
4816410,1029.8447136391046,813.5401093114713,2,2,#9ccadd,300,900,600,900,10758,-0.004185726093538376,0.011114730172810334
4816440,888.1500387304044,938.1599198636801,1,1,#b394c9,300,900,900,900,10759,0.010769722107931489,-0.00791011112705447
4816500,881.2667652565484,786.025209596776,1,2,#9ccadd,300,900,600,900,10760,-0.022686250074832392,0.0009580243005587952
4816530,907.0084685460489,903.2029387504436,2,3,#9ccadd,300,900,600,900,10761,-0.004094033341798839,0.004936867572012083
4816570,896.4167943664104,933.721951499682,1,1,#b394c9,300,900,900,900,10762,0.007045017339163978,0.001456600271550279
4816620,875.9967328663395,711.7225420333672,2,2,#b394c9,300,900,900,600,10763,0.004993165563879596,-0.0002519349396741338
4816650,895.0146628144736,940.3267677420396,1,1,#b394c9,300,900,900,900,10764,0.0054815039168623495,-0.0007529462139240837
4816710,834.1654436910206,887.3636986897562,2,2,#9ccadd,300,900,600,900,10765,-0.002985394417035028,-0.005383411555333722
4816740,746.879650337029,866.138785049624,3,4,#b394c9,300,900,900,900,10766,-0.00029687452200948726,-0.011455724542453064
4816770,797.0437680420496,664.7843759135828,1,1,#b394c9,300,900,900,600,10767,0.0030511914544021157,-0.004385583965019161
4816860,853.7633614387855,693.2758366949066,2,2,#b394c9,300,900,900,600,10768,0.004186407578843335,-0.002880675062791476
4816890,930.9494418572724,627.0916137446121,1,1,#9ccadd,300,900,600,600,10769,0.002885584505627764,0.0032751383640716725
4816920,911.5751679362616,1059.3079912468588,1,1,#b394c9,300,900,900,900,10770,0.008334139893274249,0.001156225265991157
4816950,906.7859325360904,857.7457464475256,1,1,#b394c9,300,900,900,900,10771,-0.00992758185068382,-0.052707267292503066
4816980,841.7535412041177,650.3384705229967,1,1,#9ccadd,300,900,600,600,10772,-0.0007659699627220929,-0.0018459321619460206
4817010,842.3413093641002,224.29513418550803,1,1,#d5ece6,300,900,300,300,10773,-0.005207293833066372,-0.0017224820526047838
4817040,776.7085888717922,881.038910629555,1,1,#b394c9,300,900,900,900,10774,0.001979727152351117,-0.008415195027180519
4817070,821.2276890875548,973.4251527068325,2,2,#b394c9,300,900,900,900,10775,0.0032555295330555685,-0.007946474999565146
4817100,876.7250003875976,677.0131109226072,1,1,#9ccadd,300,900,600,600,10776,0.005531536294657083,-0.0010867421905972092
4817130,823.447648895656,905.1796201147326,1,1,#b394c9,300,900,900,900,10777,-0.0010111281324320265,-0.00593931308964768
4817160,911.3404767538227,630.7811762341917,1,1,#b394c9,300,900,900,600,10778,0.001325545457527795,0.0037170935073352618
4817190,918.8585999928097,626.0990906682969,1,1,#b394c9,300,900,900,600,10779,0.00911579182495099,0.011457722657501307
4817280,918.5900459216163,536.905415439124,1,1,#d5ece6,300,900,300,600,10780,0.004698040921197474,-0.006116807394157807
4817390,982.2196577750552,256.61968765965264,2,3,#d5ece6,300,900,300,300,10781,-0.002128459693574105,0.004938619081622637
4817400,913.9159489272391,556.9160682260994,1,1,#d5ece6,300,900,300,600,10782,0.0005616665507782087,-0.0005702990262567785
4817460,865.4553989771946,862.6486353725962,1,1,#9ccadd,300,900,600,900,10783,-0.0021303056620272185,-0.0013985990664238802
4817550,851.7527582912231,679.2438600327384,1,1,#9ccadd,300,900,600,600,10784,0.006445742337316109,-0.0004364622319758648
4817580,958.7302218601703,812.9198779637285,1,1,#b394c9,300,900,900,900,10785,-0.010068511671233401,0.006475735472121041
4817610,875.704655412401,933.6496704735712,2,2,#b394c9,300,900,900,900,10786,0.0050895040487774846,0.0031721979280356
4817640,861.0476427405966,968.8832302532395,2,3,#b394c9,300,900,900,900,10787,0.003557079544954234,-0.0012491783801822974
4817700,789.1673644215906,879.2371512883692,2,3,#9ccadd,300,900,600,900,10788,0.0034597272867038674,-0.007075476411067644
4817730,997.1881596786482,333.850188197356,3,3,#d5ece6,300,900,300,300,10789,0.0009981318738796923,0.005045427032448909
4817760,880.8446135877842,817.5321173615292,2,2,#d5ece6,300,900,300,900,10790,-0.0015620345135622159,-0.0014473118349545163
4817790,912.3797271983042,831.2794103025972,1,1,#d5ece6,300,900,300,900,10791,-0.0025935405285948425,0.0005004805987136415
4817830,806.4908041330818,792.8221269679274,1,1,#b394c9,300,900,900,900,10792,-0.008972566172696183,-0.009541309020542076
4817850,911.0934946735161,981.2762930234645,2,2,#b394c9,300,900,900,900,10793,0.008129715759017095,0.005864203444710616
4817880,913.8213002377988,909.1105077258318,1,1,#9ccadd,300,900,600,900,10794,0.005614079018293349,0.00018269780397709435
4817960,903.7115062698225,838.1608937391353,1,1,#9ccadd,300,900,600,900,10795,-0.006984687338697966,0.00027935571898877846
4818000,917.7044724256043,714.7699115718293,4,4,#b394c9,300,900,900,600,10796,0.004161348341279536,0.0012138266733285861
4818030,978.0896317455936,554.4335149525881,1,1,#d5ece6,300,900,300,600,10797,-0.005049510214865966,0.006714672665463306
4818060,863.5307285880322,255.04654810247,2,2,#d5ece6,300,900,300,300,10798,-0.0041680907646830636,-0.0029107189175938894
4818070,937.759541763996,916.9170520737097,1,1,#b394c9,300,900,900,900,10799,-0.029944283552007865,-0.03670559002632883
4818120,819.5084636064503,617.6760637902097,1,1,#9ccadd,300,900,600,600,10800,-0.002219905076443517,-0.0067468084044039955
4818150,959.9978543304221,326.98214344381404,3,2,#d5ece6,300,900,300,300,10801,0.0026871807600686148,0.005632550116804005
4818180,974.0080963846624,361.3259685185627,3,4,#d5ece6,300,900,300,300,10802,0.0029918574236925738,0.0034629245321582966
4818210,848.5601763827938,882.8020775639179,1,1,#b394c9,300,900,900,900,10803,-0.0018171355652585985,-0.005790575797744904
4818280,827.1834453200601,865.0655645004153,2,2,#b394c9,300,900,900,900,10804,-0.004532573145236048,-0.00874969041650388
4818300,959.7240847299342,679.0520024173225,5,5,#b394c9,300,900,900,600,10805,0.004125412184623454,0.003337111888260305
4818330,834.9570161492832,929.6744658102568,1,1,#9ccadd,300,900,600,900,10806,0.001462867135232454,-0.0054874669375130965
4818360,816.8441931359769,975.830347009564,1,2,#b394c9,300,900,900,900,10807,0.004330366262017744,-0.007357222590100243
4818390,794.4286245864823,651.6808020682251,1,1,#9ccadd,300,900,600,600,10808,0.0030383852109082984,-0.003921887292554507
4818480,845.0349538413092,538.8796991313072,1,1,#b394c9,300,900,900,600,10809,-0.0019634970128731264,-0.004049409904404468
4818540,972.9196280093156,922.2449598739544,2,2,#b394c9,300,900,900,900,10810,0.00035182948598646565,-0.004838654194049848
4818600,985.5048000175238,624.9327296447956,1,1,#d5ece6,300,900,300,600,10811,0.0026755732859581817,0.00437794853350201
4818660,843.2315434012309,293.33289651409257,1,1,#d5ece6,300,900,300,300,10812,-0.0014900557167148068,-0.004937196141460382
4818690,913.2724750664095,531.1936061479511,1,1,#d5ece6,300,900,300,600,10813,-0.0049760780591111145,0.001720631775985458
4818720,821.4912226444048,544.5089663002007,1,1,#d5ece6,300,900,300,600,10814,-0.004011747137795346,-0.006273603697884446
4818750,931.8858427987026,245.22013214125846,1,1,#d5ece6,300,900,300,300,10815,-0.0036155415750096427,0.004540274758481245
4818780,836.1900757500582,773.3130404526233,1,1,#9ccadd,300,900,600,900,10816,-0.014445835736594359,-0.010839025941064064
4818810,931.4078935166896,835.6195300532497,2,2,#b394c9,300,900,900,900,10817,-0.007856109872306177,0.00757015380235065
4818840,960.044670370086,275.7786411514824,1,1,#d5ece6,300,900,300,300,10818,-0.0016891200555315847,0.005486023198423992
4818890,924.0457093442805,271.85601548591353,1,1,#d5ece6,300,900,300,300,10819,-0.001533423400269454,0.003351985856673979
4818900,869.8440439496212,245.2696803299912,1,1,#d5ece6,300,900,300,300,10820,-0.004385637611650095,-0.0016838297471741786
4818940,965.4273647271596,1046.490123513424,1,1,#b394c9,300,900,900,900,10821,0.0084218588799532,0.002808609275852324
4819020,888.0449112022144,652.1979162103763,1,1,#9ccadd,300,900,600,600,10822,0.00520437609263199,-0.0011270477689910663
4819050,983.4301067317235,802.2868283760477,1,1,#b394c9,300,900,900,900,10823,-0.006389343599838333,0.004610847410650085
4819080,916.9095264586146,872.5847954906121,1,1,#9ccadd,300,900,600,900,10824,-0.0034625953121885504,0.002709675661234198
4819110,916.7406070811999,974.8479635407708,1,1,#b394c9,300,900,900,900,10825,0.00907009204301137,0.005576560955802101
4819140,960.023784461948,576.054231963923,1,1,#d5ece6,300,900,300,600,10826,0.0008796579264357451,0.006564632524514783
4819170,760.5796063518582,998.1666312510288,1,1,#b394c9,300,900,900,900,10827,0.006246685039249765,-0.007271278704078215
4819280,884.6891022133691,960.3849729711688,1,1,#b394c9,300,900,900,900,10828,0.004831643310825717,-0.007482015377687178
4819320,952.8502324381694,935.0234722144148,1,1,#9ccadd,300,900,600,900,10829,-0.014998144809148047,-0.0009974700436142013
4819350,812.7055673277245,945.7597120856528,1,2,#b394c9,300,900,900,900,10830,0.004379333627092173,-0.005236649177574848
4819380,913.3381133012493,914.1104164897226,2,2,#b394c9,300,900,900,900,10831,0.00029225143083119466,0.005739700971099659
4819440,878.0368424922107,681.4628348538315,1,1,#b394c9,300,900,900,600,10832,0.005708973432993153,-0.00123031545170839
4819500,870.2738266007708,733.9121209654754,1,1,#d5ece6,300,900,300,900,10833,-0.009283988674910157,-0.0009951668386231154
4819530,821.320853940825,642.7954558425915,1,1,#d5ece6,300,900,300,600,10834,0.004915039187848237,-0.007290434688455332
4819560,854.2213527805486,769.3681957670838,1,2,#9ccadd,300,900,600,900,10835,-0.008648384075354046,-0.006844961120845831
4819620,865.3473760064171,931.5540328123258,1,1,#9ccadd,300,900,600,900,10836,0.006989532549221627,-0.021185352975624728
4819650,991.4849562639682,963.0181758868925,4,6,#b394c9,300,900,900,900,10837,0.007622649501089897,0.005761444088086802
4819700,791.0082564707477,1006.6563216679056,6,6,#b394c9,300,900,900,900,10838,0.005972954873047606,-0.00491794852802323
4819740,928.1266814983628,803.30639849194,1,1,#9ccadd,300,900,600,900,10839,-0.002597045060765148,0.005569911682589917
4819770,989.9967863202256,664.0231136499964,1,1,#9ccadd,300,900,600,600,10840,0.002694976542641203,0.0050163296994081355
4819820,870.1447907897286,370.4637445206437,1,1,#9ccadd,300,900,600,300,10841,0.002901066959773521,-0.0023831019629539083
4819830,876.4841812518378,900.3641731143666,2,2,#b394c9,300,900,900,900,10842,0.0008969392829801608,-0.003558027983525585
4819840,976.3654454214594,937.3648921019505,1,2,#b394c9,300,900,900,900,10843,0.0021684487618412684,0.0002608055788228328
4819950,835.863836479348,863.666672520247,2,2,#d5ece6,300,900,300,900,10844,-0.004796513724045615,-0.008738022830758141
4819980,822.1644089369515,639.9464023635732,1,1,#b394c9,300,900,900,600,10845,0.00520872042259294,-0.005477129970873976
4820010,760.2596866739095,888.8710323804672,1,5,#b394c9,300,900,900,900,10846,-0.0058466177475810085,-0.009015297295456696
4820040,934.9686392787464,788.011730585089,1,1,#9ccadd,300,900,600,900,10847,-0.0058633747557647106,0.001773600439477975
4820070,893.7356198983032,621.827147429807,1,1,#d5ece6,300,900,300,600,10848,0.00304498456887676,0.00028923888124538774
4820100,794.7208680562911,884.5408380584325,1,1,#b394c9,300,900,900,900,10849,-0.0015599296226490955,-0.02003871469470457
4820130,901.0474135065101,295.6424348239303,1,1,#d5ece6,300,900,300,300,10850,-0.00004730752917363467,0.000044618246420730086
4820160,887.8982796404504,883.476581980327,1,1,#b394c9,300,900,900,900,10851,-0.017613262776805635,-0.005585529320344507
4820190,870.8467992666774,702.4310362412052,2,1,#b394c9,300,900,900,600,10852,0.00643833044388333,-0.0011776783203727298
4820220,782.2817540028311,951.516260586606,1,2,#b394c9,300,900,900,900,10853,0.009612756580501114,-0.009975184032950064
4820250,949.4742863274415,678.6472643914573,3,3,#b394c9,300,900,900,600,10854,0.004318301789524229,0.0030086825295472116
4820280,823.8003075275308,948.3624443799273,2,2,#b394c9,300,900,900,900,10855,0.0027327220319952527,-0.00757043845643485
4820310,850.9956240045876,802.0867350672758,1,1,#b394c9,300,900,900,900,10856,-0.009083928366404478,-0.001977104371137245
4820340,926.5562465678157,1009.1204001380167,4,5,#b394c9,300,900,900,900,10857,0.007757435397931972,0.0017976698271908132
4820370,939.9517223886586,750.3338510974947,1,1,#d5ece6,300,900,300,900,10858,-0.009786586006971255,0.0040958389476948055
4820400,868.9949585061793,963.1726671526483,1,1,#b394c9,300,900,900,900,10859,0.010139363459997624,-0.01195329213654479
4820460,927.7749237963657,227.54348696599138,1,1,#d5ece6,300,900,300,300,10860,-0.003538283802320581,0.0024525409510247676
4820500,872.3954036879635,789.9603945877315,1,1,#9ccadd,300,900,600,900,10861,-0.00020252439658424975,-0.004605944374939904
4820520,866.0028603643921,783.1481745378275,1,1,#9ccadd,300,900,600,900,10862,-0.009338560855994387,-0.00221481700460516
4820550,888.3892508717344,1014.0069624910307,1,1,#b394c9,300,900,900,900,10863,0.018390541353902695,0.0029838736977725543
4820600,777.8549640946721,800.8137498104118,2,3,#9ccadd,300,900,600,900,10864,-0.007411204665850267,-0.009293759560919539
4820610,916.5650336455725,878.1541595355279,1,1,#9ccadd,300,900,600,900,10865,-0.0009318489815524643,0.0057918187017074775
4820640,762.4014962795399,940.0334240477268,1,1,#b394c9,300,900,900,900,10866,0.003108921306895245,-0.010271181465451024
4820700,892.1676948368721,935.7686606053672,1,1,#9ccadd,300,900,600,900,10867,0.009106291489384981,-0.004111987817426451
4820760,920.3255310668172,833.0240256827949,1,1,#9ccadd,300,900,600,900,10868,-0.007981235190097162,0.0018375358496314608
4820790,849.1833674763918,938.4952340378711,1,1,#b394c9,300,900,900,900,10869,0.007549456060369114,-0.0011885943274909105
4820850,811.6904638359526,802.6487127318065,1,1,#9ccadd,300,900,600,900,10870,-0.011992993390666534,-0.00685833995014561
4820960,959.4391134699407,924.2339335004184,1,1,#9ccadd,300,900,600,900,10871,0.0016593465386636544,0.008008661572570597
4820970,936.769687101704,658.9137716315864,1,1,#d5ece6,300,900,300,600,10872,0.004760665245202808,0.0029481843014832272
4821000,775.4783240455458,903.4823577806685,1,1,#9ccadd,300,900,600,900,10873,-0.0011474789190673116,0.00390444875291334
4821030,956.3050508894089,811.0668923622344,1,1,#b394c9,300,900,900,900,10874,-0.009519290928075625,0.005417445321234845
4821060,1028.5250687665184,933.1825578551343,1,2,#b394c9,300,900,900,900,10875,0.0012368338545662555,0.006494064200094899
4821090,1033.233467397263,881.6812598113056,1,1,#b394c9,300,900,900,900,10876,-0.0009482343779754145,0.007713956825820786
4821150,1053.1012133765298,932.0785642183606,3,3,#b394c9,300,900,900,900,10877,0.00236999576278625,0.008209973260149916
4821180,914.7481675437557,543.8086724068368,1,1,#d5ece6,300,900,300,600,10878,-0.0022071940378411603,0.005110933159813041
4821270,919.4538616557371,881.8999499017926,1,1,#b394c9,300,900,900,900,10879,-0.002611579838551126,0.008473412973167132
4821300,959.2757558642288,981.8664319247155,1,1,#b394c9,300,900,900,900,10880,0.007815000735835896,0.006761390588320482
4821330,907.1444079754446,635.9034545188135,1,1,#9ccadd,300,900,600,600,10881,0.003424264831367685,0.0027272071991450374
4821360,872.5599822884063,921.7409524126548,1,1,#9ccadd,300,900,600,900,10882,-0.021697100373705983,-0.04224464584056253
4821390,908.2246553568544,772.8523471027697,2,2,#d5ece6,300,900,300,900,10883,-0.011359724237768994,0.0005591569960179552
4821420,1031.0692066965732,981.1982776870572,3,4,#b394c9,300,900,900,900,10884,0.0016317644357523487,0.00495387684332936
4821450,856.1011713910116,969.6129020624859,1,1,#9ccadd,300,900,600,900,10885,0.003811781994412723,-0.0012116380036391594
4821480,741.6277192950791,954.4346579452688,1,1,#b394c9,300,900,900,900,10886,0.002773393467925878,-0.008367664233212549
4821540,798.3113334338418,647.7708366278468,1,1,#9ccadd,300,900,600,600,10887,0.00358137828601665,-0.0034214987573626295
4821560,868.210489030747,635.4416297250895,1,1,#d5ece6,300,900,300,600,10888,0.004048712995239623,0.00036420945517875444
4821590,939.743637877257,835.652387949443,1,1,#b394c9,300,900,900,900,10889,0.06980251433297323,0.02520986332858455
4821600,804.0288268058521,944.5329248574886,1,1,#9ccadd,300,900,600,900,10890,0.002967974595922626,-0.008160936607212883
4821630,778.5679246894528,972.0066071521734,1,1,#b394c9,300,900,900,900,10891,0.007519041713577099,-0.007752948452079862
4821660,948.6353896268648,738.5625718618794,3,3,#d5ece6,300,900,300,900,10892,-0.009285000100372065,0.004537065474836245
4821720,787.1638591177733,952.4967350244947,2,2,#b394c9,300,900,900,900,10893,0.01676873816652797,-0.013505736375756886
4821750,863.5086388179753,882.488997770712,1,1,#9ccadd,300,900,600,900,10894,-0.006656293406150399,-0.00033972467715256694
4821780,952.8342330661229,878.0925493862059,2,2,#b394c9,300,900,900,900,10895,-0.0036643549451212017,0.005271188490212949
4821810,909.4892550291728,924.8414812952809,1,1,#b394c9,300,900,900,900,10896,0.0059854752215514,0.0010985679809104865
4821840,821.7354387243344,592.4287928367744,1,1,#d5ece6,300,900,300,600,10897,-0.0008724507326402536,-0.003213598338670406
4821900,911.7863676246026,671.5529769707952,1,1,#9ccadd,300,900,600,600,10898,0.004321626664301489,0.001827507488611265
4821930,865.9628055892636,928.4693040356445,1,1,#b394c9,300,900,900,900,10899,0.0062680123339548845,-0.013021463551873424
4821960,918.2105961717183,852.3967689143911,1,1,#9ccadd,300,900,600,900,10900,-0.009832135011627831,-0.0012801165996052632
4821990,1017.5683645815916,954.4462079127046,1,1,#b394c9,300,900,900,900,10901,0.003997572539769533,0.009663363018264754
4822020,950.9231610706597,389.28541176281794,1,1,#9ccadd,300,900,600,300,10902,0.005022364188782591,0.0032841941209540214
4822050,948.1925351981598,1026.5371255394289,1,1,#b394c9,300,900,900,900,10903,0.006048589641039219,0.003529691069760321
4822120,935.605449793502,948.4146513600655,1,1,#9ccadd,300,900,600,900,10904,0.004606175344139624,-0.0035570121592956912
4822140,822.8423583554896,524.8460446364816,1,1,#d5ece6,300,900,300,600,10905,-0.0016280841419511383,-0.004022606970546634
4822170,814.3287877006929,754.9221967795417,2,2,#d5ece6,300,900,300,900,10906,-0.009371360943505389,-0.004291186197948297
4822230,801.464940933122,589.9327150594593,1,1,#d5ece6,300,900,300,600,10907,-0.0009631753126489992,-0.005007706058954826
4822260,883.9518554697795,845.1076850761731,1,1,#b394c9,300,900,900,900,10908,-0.005051182254988692,-0.0014666689400948286
4822320,828.2864349557302,874.380613429833,1,1,#9ccadd,300,900,600,900,10909,-0.004901431388805407,-0.005699811622037343
4822350,841.9591655028773,669.4012124449067,1,1,#9ccadd,300,900,600,600,10910,0.0037038223177233045,-0.0037949860227175333
4822380,951.1265620707521,663.8401597168287,1,1,#9ccadd,300,900,600,600,10911,0.008257588117985215,0.00002234187387270964
4822410,949.5847059953551,632.5024868928464,1,1,#9ccadd,300,900,600,600,10912,0.006456742655236598,0.007708128601992427
4822470,983.2734877717653,347.3089744070311,3,3,#d5ece6,300,900,300,300,10913,0.0032050429467570217,0.005965742571185809
4822500,816.9781097697102,569.4090997977436,1,1,#d5ece6,300,900,300,600,10914,-0.0036496360288381536,-0.0055957276376012765
4822530,952.4237896333216,395.9237094034735,3,3,#9ccadd,300,900,600,300,10915,0.004613539515724841,0.003260266785472297
4822560,852.6841079182042,629.0376756199952,1,1,#d5ece6,300,900,300,600,10916,0.006621412393970736,-0.008839978863841094
4822590,968.4095648552349,608.0328023407008,1,1,#9ccadd,300,900,600,600,10917,0.00039483493321156336,0.003719845769317687
4822620,910.0936689984301,933.1435322904214,1,1,#9ccadd,300,900,600,900,10918,-0.003754205969089759,0.0048378670763420725
