id,x,y,sourceRadius,targetRadius,color,sourceX,targetX,sourceY,targetY,index,vy,vx
4817760,366.9459901645384,323.4678937836977,2,2,#d5ece6,300,900,300,900,10790,0.004234297449135979,0.009665494753374295
4817790,293.6531669971111,400.7172941194533,1,1,#d5ece6,300,900,300,900,10791,0.011030355150070215,-0.0010553698505283008
4817830,343.09700277552855,794.7418402689439,1,1,#b394c9,300,900,900,900,10792,-0.0037497928589832865,0.0012782659336290064
4817850,311.4491299656418,907.0140317154386,2,2,#b394c9,300,900,900,900,10793,0.00344193744924842,0.0015899084664773141
4817880,246.48097920787666,689.3607435460946,1,1,#9ccadd,300,900,600,900,10794,0.0028676754332548292,-0.0017234761657646115
4817960,355.06352442635614,616.7180752634214,1,1,#9ccadd,300,900,600,900,10795,0.002284413756144189,-0.0014969913588842368
4818000,284.82538806840125,947.7524776108515,4,4,#b394c9,300,900,900,600,10796,0.0031861445477537704,0.0009577157899008051
4818030,178.35434403424946,273.5339358174004,1,1,#d5ece6,300,900,300,600,10797,-0.0026576435006955054,-0.011924868575169431
4818060,256.7218690766392,308.4210887879541,2,2,#d5ece6,300,900,300,300,10798,-0.005231998615114899,-0.011910825130802537
4818070,407.9982998780449,843.5052813180123,1,1,#b394c9,300,900,900,900,10799,-0.002574028814458955,0.00356730329058924
4818120,292.0383257636592,522.225717348783,1,1,#9ccadd,300,900,600,600,10800,-0.010378308631858383,-0.004108468919010376
4818150,348.7369744094726,385.3838081541064,3,2,#d5ece6,300,900,300,300,10801,0.011517061873639716,0.007207080900056236
4818180,359.23237629677163,356.5330524502578,3,4,#d5ece6,300,900,300,300,10802,0.00777364463763289,0.009220703570764916
4818210,340.7112954699464,772.7687148216681,1,1,#b394c9,300,900,900,900,10803,-0.003010663761617148,0.001703127887526487
4818280,281.5360752348795,883.7696430206388,2,2,#b394c9,300,900,900,900,10804,0.0016741590346056646,-0.001265116924886853
4818300,368.3437814798089,805.3865747752866,5,5,#b394c9,300,900,900,600,10805,-0.004623602246636186,0.001642441784416432
4818330,289.2617948805255,536.5650881144977,1,1,#9ccadd,300,900,600,900,10806,-0.0027565839148736043,-0.0005140586113558036
4818360,255.17090968629137,974.9946885562395,1,2,#b394c9,300,900,900,900,10807,-0.001470906889038525,-0.0000644341133011947
4818390,252.04960419631436,567.5309048984052,1,1,#9ccadd,300,900,600,600,10808,-0.001772502846239914,-0.0027013792757577967
4818480,379.22642128240904,948.2274674859981,1,1,#b394c9,300,900,900,600,10809,0.003934523612190177,0.002772264570286931
4818540,371.5508218686957,935.945036543572,2,2,#b394c9,300,900,900,900,10810,0.0026536774401772372,0.0061193289228868375
4818600,283.6781651623677,295.1882720231125,1,1,#d5ece6,300,900,300,600,10811,-0.0032695605265034874,-0.002209355718193246
4818660,324.6905037413489,207.52027739282963,1,1,#d5ece6,300,900,300,300,10812,-0.003146413739959287,-0.023055637323430574
4818690,286.12412118552163,286.81292588984115,1,1,#d5ece6,300,900,300,600,10813,-0.007718069952762711,0.012470489241581268
4818720,261.164931118735,284.08702560536256,1,1,#d5ece6,300,900,300,600,10814,-0.00845210553633967,-0.024472418794039944
4818750,369.7136013501888,301.3604861154299,1,1,#d5ece6,300,900,300,300,10815,-0.020439182935781564,0.022520270961925788
4818780,238.43039267282504,529.4667399583426,1,1,#9ccadd,300,900,600,900,10816,-0.0026769217822318315,-0.0013544603713711524
4818810,297.74323021439824,966.7343035720302,2,2,#b394c9,300,900,900,900,10817,0.005670599625970606,-0.003325298836208053
4818840,176.03218557302966,279.81665614965704,1,1,#d5ece6,300,900,300,300,10818,0.0020906733497675686,-0.01605280165811596
4818890,384.18103281602043,231.25706303384533,1,1,#d5ece6,300,900,300,300,10819,-0.0118062161003412,0.014217742746268627
4818900,246.93103105124814,303.9363908154485,1,1,#d5ece6,300,900,300,300,10820,-0.0015721745351203397,-0.009152843183906564
4818940,363.9673266262574,1015.1585839516101,1,1,#b394c9,300,900,900,900,10821,0.003518306212292946,0.0028249914767790804
4819020,241.44903378139728,635.4655090880118,1,1,#9ccadd,300,900,600,600,10822,0.0035554225761740446,-0.0038355627049261867
4819050,262.20473999089813,939.5127480459288,1,1,#b394c9,300,900,900,900,10823,0.0022212936488018617,-0.0019415506421890361
4819080,316.6841199962859,600.0651112129616,1,1,#9ccadd,300,900,600,900,10824,-0.0005386961767959164,-0.00003087764232560582
4819110,291.158729047761,906.1729228835687,1,1,#b394c9,300,900,900,900,10825,0.0004256715985523915,-0.0006080532942609065
4819140,374.78855122781164,295.8124075045783,1,1,#d5ece6,300,900,300,600,10826,-0.016296138600089986,-0.00798523580143533
4819170,182.10967160723212,960.3872962879763,1,1,#b394c9,300,900,900,900,10827,0.0015988213849326327,-0.004469168605523512
4819280,334.00178523231625,1024.3253124138214,1,1,#b394c9,300,900,900,900,10828,0.0042094622322231675,0.0006781369222532352
4819320,331.684866863978,551.3746774481108,1,1,#9ccadd,300,900,600,900,10829,-0.0022479162434924423,0.0013906569233817735
4819350,307.0119698799725,956.6537248533236,1,2,#b394c9,300,900,900,900,10830,0.0006245447154051252,-0.013057589951696575
4819380,244.9384740965889,882.3345184676087,2,2,#b394c9,300,900,900,900,10831,-0.00031025434488992845,-0.0020455009001092775
4819440,340.43638505247407,1008.9121353023228,1,1,#b394c9,300,900,900,600,10832,0.003764838625119923,0.0014351150427504326
4819500,248.931214590368,267.7763548810767,1,1,#d5ece6,300,900,300,900,10833,-0.02724047692661197,-0.01751646196399369
4819530,225.9489337053366,273.2052257088326,1,1,#d5ece6,300,900,300,600,10834,-0.010544464013107864,-0.01312417397752269
4819560,257.8207068168388,548.2206039474918,1,2,#9ccadd,300,900,600,900,10835,-0.0005808050529707103,-0.002718852243598045
4819620,275.11441625477283,512.0418732680397,1,1,#9ccadd,300,900,600,900,10836,-0.002878346544040207,-0.0017975373737236322
4819650,356.6933174197875,878.2830631120601,4,6,#b394c9,300,900,900,900,10837,-0.001952661456731335,0.003162363575898754
4819700,207.67458833764516,953.0920865816297,6,6,#b394c9,300,900,900,900,10838,0.0025557966232728734,-0.005016613152138511
4819740,335.89541178560063,605.449516586195,1,1,#9ccadd,300,900,600,900,10839,-0.0021581775895301897,0.003729023808841777
4819770,334.95986508853304,633.3717779902341,1,1,#9ccadd,300,900,600,600,10840,0.0009425060533899891,0.0013167737162037571
4819820,322.86847218600883,547.6984463065897,1,1,#9ccadd,300,900,600,300,10841,-0.0018715045852788223,0.004235121099062253
4819830,370.5170363042755,864.3744188349286,2,2,#b394c9,300,900,900,900,10842,-0.00011197683265111013,0.003264755481488441
4819840,391.81782015036816,806.172939669444,1,2,#b394c9,300,900,900,900,10843,-0.003798688078073315,0.0032110617827778008
4819950,272.01063607747784,399.52339050025085,2,2,#d5ece6,300,900,300,900,10844,0.008890104516907691,-0.0025171262955780743
4819980,227.59973127950448,798.2029893752627,1,1,#b394c9,300,900,900,600,10845,-0.003879328022603509,-0.0029428720737989787
4820010,222.23736701907427,825.4934577556877,1,5,#b394c9,300,900,900,900,10846,-0.004100808178931267,-0.003067830996176291
4820040,299.85818163121905,509.3875402191389,1,1,#9ccadd,300,900,600,900,10847,-0.0022928126379641984,0.0003102895571831849
4820070,270.2531472908526,248.98062210313876,1,1,#d5ece6,300,900,300,600,10848,0.004001260233612167,0.019363284174825864
4820100,279.83179166212096,985.0536499668023,1,1,#b394c9,300,900,900,900,10849,-0.0013318073365522832,0.0009855573131687754
4820130,327.8250721877213,335.94243847662244,1,1,#d5ece6,300,900,300,300,10850,-0.0012160795869200936,-0.0052816149895527536
4820160,276.7490616603645,863.073779114985,1,1,#b394c9,300,900,900,900,10851,-0.0017577558007080738,-0.0002888803825048986
4820190,259.356656028661,897.8211795417832,2,1,#b394c9,300,900,900,600,10852,0.012831275095532684,0.002917067891966063
4820220,243.74804442551238,1005.165909069503,1,2,#b394c9,300,900,900,900,10853,-0.0016943938636306767,0.0005885061613065029
4820250,386.36655046566153,813.8063361640377,3,3,#b394c9,300,900,900,600,10854,-0.0036093733646410902,0.0029124535384000556
4820280,289.5375037320205,836.1791873342784,2,2,#b394c9,300,900,900,900,10855,-0.0036406048737397424,-0.0006062627408850199
4820310,351.6997007239442,881.7266910639673,1,1,#b394c9,300,900,900,900,10856,-0.0007399684123966653,0.002465613996557751
4820340,346.501958965897,951.6813009438008,4,5,#b394c9,300,900,900,900,10857,0.0023836726756808818,0.003840740333033582
4820370,328.4263159969836,271.6887462483015,1,1,#d5ece6,300,900,300,900,10858,0.006316869821541879,0.021802917482754865
4820400,299.4207625944821,922.7654947394167,1,1,#b394c9,300,900,900,900,10859,0.000624457451823754,-0.00038371569697727474
4820460,344.8698327435917,181.68589284085698,1,1,#d5ece6,300,900,300,300,10860,-0.01437427008088245,0.005517540642107891
4820500,204.92324576720625,552.3913039907551,1,1,#9ccadd,300,900,600,900,10861,-0.001196740975411165,-0.0029546987330479712
4820520,202.83398396513184,603.717851840021,1,1,#9ccadd,300,900,600,900,10862,0.00007482318459976268,-0.0035504086098813578
4820550,317.7341849961483,891.7333392744378,1,1,#b394c9,300,900,900,900,10863,0.01855679662913088,-0.007876318406380315
4820600,230.79981143589725,529.4706980361453,2,3,#9ccadd,300,900,600,900,10864,-0.001009143824812576,-0.002085966087143174
4820610,248.9723012539246,685.1566699223084,1,1,#9ccadd,300,900,600,900,10865,0.0032310687021401205,-0.0017177937134121352
4820640,219.91267169670977,854.8086474228503,1,1,#b394c9,300,900,900,900,10866,-0.002944816194231636,-0.002510090496236568
4820700,298.93512988843287,606.3645804611475,1,1,#9ccadd,300,900,600,900,10867,-0.0002843446448179516,-0.00024619701426784816
4820760,318.68894068874744,617.8736715575217,1,1,#9ccadd,300,900,600,900,10868,0.000755923702384037,0.0005434347734755457
4820790,223.5683070179458,930.4496454821194,1,1,#b394c9,300,900,900,900,10869,0.0020491854742685773,-0.0016136193091563253
4820850,283.91034960021176,575.0386706810341,1,1,#9ccadd,300,900,600,900,10870,0.0005120209586776096,-0.000028342223263465404
4820960,292.32257452883664,607.5962884872923,1,1,#9ccadd,300,900,600,900,10871,-0.0009698549268149571,0.0008554395609169412
4820970,274.87198037333417,404.89118923938304,1,1,#d5ece6,300,900,300,600,10872,0.01065056293291789,-0.0005455073359343801
4821000,270.82377228882916,606.2929080613533,1,1,#9ccadd,300,900,600,900,10873,-0.00014454610690784958,-0.0006120335541983176
4821030,321.6867632968443,894.7415720064367,1,1,#b394c9,300,900,900,900,10874,0.005874026883604497,-0.0016207873713190758
4821060,396.7511341708621,873.9413072886522,1,2,#b394c9,300,900,900,900,10875,-0.0003775669998886766,0.005608390009864825
4821090,371.81962413578543,830.1858142041875,1,1,#b394c9,300,900,900,900,10876,-0.0014829184102768725,0.003935355518531643
4821150,417.8414508086507,885.6088706539012,3,3,#b394c9,300,900,900,900,10877,-0.0005749884551781949,0.004595008280041505
4821180,256.88687514295435,363.6801259250275,1,1,#d5ece6,300,900,300,600,10878,0.010868300128766061,-0.0022335271132299696
4821270,341.61149277123263,818.1702664834473,1,1,#b394c9,300,900,900,900,10879,-0.004182548047672979,0.0012280405591089797
4821300,335.75013784739554,910.788069075267,1,1,#b394c9,300,900,900,900,10880,-0.004234136312941058,0.007473409601172623
4821330,244.5477660427295,650.4586136688898,1,1,#9ccadd,300,900,600,600,10881,0.0017290814613471288,-0.002625753055349698
4821360,256.3836362284513,636.5304798947769,1,1,#9ccadd,300,900,600,900,10882,0.0016077770978397932,-0.0021280429269012876
4821390,212.87929686094887,264.45368634120723,2,2,#d5ece6,300,900,300,900,10883,-0.0033612087821150894,-0.011054271751834231
4821420,433.57387371844885,911.9588520053967,3,4,#b394c9,300,900,900,900,10884,0.0002151184674059458,0.003759846128149437
4821450,378.64618695181036,630.9151817882905,1,1,#9ccadd,300,900,600,900,10885,0.001590614888900664,0.002492562027165969
4821480,172.2388713030917,902.84051895336,1,1,#b394c9,300,900,900,900,10886,-0.0013481052691307232,-0.004902888882411559
4821540,213.65562517384234,665.0814317127974,1,1,#9ccadd,300,900,600,600,10887,0.001539970957901266,-0.0026775764081489305
4821560,259.67667955829916,365.03403021855775,1,1,#d5ece6,300,900,300,600,10888,0.0056273334260665804,0.0029399278344767123
4821590,288.0238266713555,906.3189789546884,1,1,#b394c9,300,900,900,900,10889,0.0006616091200929433,-0.0009891142927490949
4821600,316.39062181733715,643.3435510500289,1,1,#9ccadd,300,900,600,900,10890,0.001099592459356231,0.0014802588982379878
4821630,282.93177329610035,819.476498172358,1,1,#b394c9,300,900,900,900,10891,-0.004694103166402679,-0.0007571607981948441
4821660,387.7882829248598,270.79478034432196,3,3,#d5ece6,300,900,300,900,10892,-0.0002686908173459991,0.011396552698105095
4821720,256.60988950775453,945.0332597867055,2,2,#b394c9,300,900,900,900,10893,0.0023382692755821344,-0.0021311773882363534
4821750,280.75363064749934,651.126115053073,1,1,#9ccadd,300,900,600,900,10894,0.001932357876140527,-0.002550106453655683
4821780,223.7128467402739,920.5360562279394,2,2,#b394c9,300,900,900,900,10895,0.003160863026067677,-0.004836891215375855
4821810,326.70247347913056,844.4037185158629,1,1,#b394c9,300,900,900,900,10896,-0.003027177981331879,0.0018161300171808479
4821840,302.4722206511209,265.7942080018116,1,1,#d5ece6,300,900,300,600,10897,-0.0001455890967935052,-0.004628416608930993
4821900,307.6891069550375,643.0644807902963,1,1,#9ccadd,300,900,600,600,10898,0.0023454059636003528,0.0005420278033322813
4821930,278.09256530753066,971.3051171367832,1,1,#b394c9,300,900,900,900,10899,0.0025993876701739236,0.009967487998790428
4821960,375.15349466842673,636.0683423495215,1,1,#9ccadd,300,900,600,900,10900,0.001615170862287026,0.003274445246071186
4821990,294.82198841583147,810.6299969285959,1,1,#b394c9,300,900,900,900,10901,-0.0055778675671286,-0.0002520838811375072
4822020,336.8509193993817,608.2338164193485,1,1,#9ccadd,300,900,600,300,10902,-0.00009899813952858869,0.0027463940445719205
4822050,251.5776214855425,887.9664498586257,1,1,#b394c9,300,900,900,900,10903,-0.0028320742127594997,0.003514446554447211
4822120,364.54011736594856,639.971943576884,1,1,#9ccadd,300,900,600,900,10904,0.002558076400081269,0.003888651558172409
4822140,266.14699757740124,203.69171213431918,1,1,#d5ece6,300,900,300,600,10905,-0.01330815210234675,-0.004604094813692013
4822170,220.9952653291948,283.4377666002887,2,2,#d5ece6,300,900,300,900,10906,0.0016198059461459745,-0.011543598023953616
4822230,197.01830811748346,269.7770835521593,1,1,#d5ece6,300,900,300,600,10907,-0.0007056021123328418,-0.01781948073776939
4822260,351.8342825042837,945.2940625545978,1,1,#b394c9,300,900,900,900,10908,0.0004527339072845496,0.0017285363966501642
4822320,312.76660934585783,565.5264767518636,1,1,#9ccadd,300,900,600,900,10909,-0.0016311581588653874,0.00042133034825383493
4822350,276.0312826567458,674.9405840499065,1,1,#9ccadd,300,900,600,600,10910,0.003664500818505601,-0.0011252931106914763
4822380,318.8379697200628,652.1049697678469,1,1,#9ccadd,300,900,600,600,10911,0.0028400153594474314,0.003647573439965663
4822410,349.4114967043499,591.0003101884178,1,1,#9ccadd,300,900,600,600,10912,-0.009581532636533685,0.007010415922161665
4822470,391.3254570968604,373.933156649621,3,3,#d5ece6,300,900,300,300,10913,0.008066714072819229,0.010916694313188537
4822500,359.8022003766176,361.3987205809031,1,1,#d5ece6,300,900,300,600,10914,0.008437661876852146,0.009789450058001865
4822530,331.96438479755403,522.7335922337181,3,3,#9ccadd,300,900,600,300,10915,-0.0038392592330760713,0.002378786818823238
4822560,276.59628654632616,340.092034807773,1,1,#d5ece6,300,900,300,600,10916,0.008515297531091086,-0.005332163915845597
4822590,375.66309830734406,550.541530724114,1,1,#9ccadd,300,900,600,600,10917,-0.0010046347029849132,0.0020710249990445093
4822620,324.1937688817272,555.1142516194078,1,1,#9ccadd,300,900,600,900,10918,-0.0018048035130346486,0.0017809470299973095
4822650,340.08442415028037,597.9916923992374,1,1,#9ccadd,300,900,600,300,10919,-0.0012605392097946836,0.002348787348892214
4822680,233.10415313761683,303.7878055828668,1,1,#d5ece6,300,900,300,900,10920,0.024914826032241207,-0.00048543978936849055
4822710,293.50358019243356,582.3743477537598,1,1,#9ccadd,300,900,600,900,10921,-0.00595039853953479,0.00020296837077623639
4822740,357.81954774349566,837.5105605001089,1,1,#b394c9,300,900,900,900,10922,-0.0035735064673993442,0.0019505539354827582
4822770,292.0969509889865,633.9686738505477,1,1,#9ccadd,300,900,600,600,10923,0.0030979937999557235,0.000058724686938041974
4822800,242.39416863355805,300.8998012556248,1,1,#d5ece6,300,900,300,600,10924,-0.003878039384578266,-0.0027970412596605002
4822830,389.12550991988803,923.5533882506462,1,1,#b394c9,300,900,900,900,10925,0.002143938349925179,0.0036379306676282293
4822850,228.96136324191258,399.4602983763625,1,1,#d5ece6,300,900,300,600,10926,0.01328808235471539,-0.011554191191741165
4822890,290.9844858828877,672.3299980156238,1,1,#9ccadd,300,900,600,900,10927,0.0040246975747311765,-0.0005965654519783185
4822920,218.34160418900862,897.7788712448821,1,1,#b394c9,300,900,900,900,10928,0.0031725760998678218,-0.008497044328574213
4822970,329.7374457367912,966.8574671421545,2,2,#b394c9,300,900,900,900,10929,0.003586369247955132,0.004039104119846275
4822980,236.25441652787293,266.0334026132325,1,1,#d5ece6,300,900,300,600,10930,-0.009652753797486077,-0.004354873291089573
4823010,339.93474230171563,901.9867301860484,2,2,#b394c9,300,900,900,600,10931,-0.010000831071351987,0.004149477119703343
4823040,342.1803969941539,837.0492361875577,1,1,#b394c9,300,900,900,900,10932,-0.0021583761727550755,0.002503561295088341
4823070,247.23177383766148,612.119306562302,1,1,#9ccadd,300,900,600,900,10933,0.0008561228406004422,-0.0025135092527923627
4823100,384.3998870459452,190.9498791546539,1,2,#d5ece6,300,900,300,300,10934,-0.011963884989192233,0.0026965924407751484
4823140,441.43046219442067,295.54031611375086,1,1,#d5ece6,300,900,300,600,10935,-0.001873336799582283,0.014080508471815856
4823160,173.75072077839013,304.5520418831521,1,1,#d5ece6,300,900,300,600,10936,0.002973241743623187,-0.017677697601152176
4823190,350.37492651549064,637.5985257270729,1,1,#9ccadd,300,900,600,600,10937,0.004188512548071892,0.005357784147307949
4823250,292.1137515867917,232.61972253784677,2,2,#d5ece6,300,900,300,600,10938,-0.0303145399819054,-0.0026607859762070975
4823280,288.9953782807503,814.8372106485319,1,1,#b394c9,300,900,900,900,10939,-0.004667571852337305,-0.00029283490390944063
4823310,323.4807024871269,800.2942331777647,1,1,#b394c9,300,900,900,900,10940,-0.0041072773392902525,0.0011236066671213981
4823370,352.9289759081759,827.8334488120004,1,1,#b394c9,300,900,900,900,10941,-0.0029354209011142316,0.0030568671348705045
4823400,323.14286300096444,271.56001161682406,1,1,#d5ece6,300,900,300,600,10942,-0.004521475947507794,-0.0006916185008132084
4823430,289.1535328775058,829.9524789650407,1,1,#b394c9,300,900,900,900,10943,-0.005375591154064221,-0.00003054114663580714
4823460,337.5652555063916,543.7433677618502,1,1,#9ccadd,300,900,600,900,10944,-0.0014711462445932265,0.001887782581477168
4823490,326.0565205816769,655.5253309179298,1,1,#9ccadd,300,900,600,900,10945,0.001957182226347256,0.0041185326596681815
4823640,193.0813486328793,959.652358697449,9,9,#b394c9,300,900,900,900,10946,0.002956790471143319,-0.004836500493460963
4823670,416.41263408230844,198.32558847228594,1,1,#d5ece6,300,900,300,600,10947,-0.01375310930193311,0.009123950978800172
4823700,343.2159091966166,204.63589223987725,1,1,#d5ece6,300,900,300,900,10948,-0.01415880601318173,0.0068469512882424035
4823730,258.16190092090693,917.682740874312,1,1,#b394c9,300,900,900,900,10949,-0.010928649486946418,-0.006186179604168949
4823760,296.7763058228099,553.0946621493192,1,1,#9ccadd,300,900,600,600,10950,-0.0037852151179150507,-0.00004168615677030273
4823790,245.43112074929917,578.5141455339117,1,2,#9ccadd,300,900,600,900,10951,-0.0009394076275592297,-0.001411895635077809
4823820,328.97834896172486,290.5439770037328,1,2,#d5ece6,300,900,300,900,10952,-0.00635108298156421,0.027332688149154
4823850,308.73591315334215,611.2937235438634,1,1,#9ccadd,300,900,600,900,10953,0.0002531264829537395,0.00037290754299797147
4823880,328.0426382574009,890.6528622695171,1,1,#b394c9,300,900,900,600,10954,0.00010832545811439413,0.002393052263492065
4823910,320.180179816641,524.2712591104473,3,4,#9ccadd,300,900,600,900,10955,-0.0024731582335005033,0.0010950495603633905
4823970,231.80786943700573,534.1384321427698,1,1,#9ccadd,300,900,600,900,10956,-0.0012208437063710622,-0.0026806055902394714
4824000,217.4814488146831,257.10807272318925,1,1,#d5ece6,300,900,300,600,10957,-0.004012150018672256,-0.007107122571808507
4824030,296.1626187001462,826.5060426764777,2,2,#b394c9,300,900,900,900,10958,-0.00386200806979892,0.0006543573045935063
4824060,288.0928072425142,577.7839898447068,3,3,#9ccadd,300,900,600,900,10959,-0.0015018916841191422,-0.000044447533535267036
4824100,401.5347415719048,609.393166087217,1,2,#9ccadd,300,900,600,900,10960,-0.000055051726396781984,0.0026481687509281077
4824120,246.16337492697494,872.624623621135,1,1,#b394c9,300,900,900,900,10961,-0.002755741882065963,-0.004744423236012021
4824150,339.80103796774966,500.6616258503384,1,1,#9ccadd,300,900,600,900,10962,-0.0017038124995271996,0.0016770992387441408
4824180,399.1676106427575,910.2186860103276,1,1,#b394c9,300,900,900,900,10963,0.0006879413177383173,0.00571356158493347
4824210,275.650737728299,494.71582332056704,1,1,#9ccadd,300,900,600,900,10964,-0.0029629357806311694,-0.00014139536207803975
4824240,220.02742711475116,525.0329624932027,1,1,#9ccadd,300,900,600,600,10965,-0.0018794069757077556,-0.0018516004214817632
4824260,174.2668182222331,226.24804280807757,1,1,#d5ece6,300,900,300,600,10966,-0.000830559819604048,-0.01611742935777727
4824300,363.518936655786,645.3411544207986,1,1,#9ccadd,300,900,600,600,10967,0.0012944405309565112,0.0003187030917305625
4824330,294.167757164812,968.4449723785342,1,1,#b394c9,300,900,900,900,10968,0.0033518020364340134,-0.00013238902060328984
4824360,426.5208315889056,208.66203115290375,1,1,#d5ece6,300,900,300,900,10969,-0.00691065904193638,0.009319398272555618
4824420,280.85191559256765,939.7050579547514,4,4,#b394c9,300,900,900,900,10970,0.003614832719540301,-0.000869006181138691
4824450,283.64739812292623,822.3651390579471,1,1,#b394c9,300,900,900,900,10971,-0.004567721284032084,-0.0007062305826924412
4824480,342.9778174082726,846.5118352892949,1,1,#b394c9,300,900,900,900,10972,-0.0018890634141701778,0.002900068548421801
4824530,319.2968714663115,554.143331898147,1,1,#9ccadd,300,900,600,900,10973,-0.002494561672785105,0.0013479275875682068
4824590,374.087979113945,860.9683398501992,2,2,#b394c9,300,900,900,900,10974,-0.0008272989873521125,0.004104518291052707
4824600,352.33794970142355,897.5762220890124,1,1,#b394c9,300,900,900,900,10975,-0.0016447583721146326,0.003494139249005715
4824630,300.91939290043365,954.2080984899477,2,1,#b394c9,300,900,900,900,10976,0.0024056321639194383,-0.003101111338825646
4824660,260.93512984295484,500.8436791871936,1,1,#9ccadd,300,900,600,900,10977,-0.002606140796245315,-0.0012148380983969787
4824730,299.85153007987657,973.5186865914869,1,1,#b394c9,300,900,900,900,10978,0.005300966255532242,0.0005964900846194249
4824750,220.14302767522796,301.6752384352307,1,1,#d5ece6,300,900,300,300,10979,-0.0033791072018613286,-0.011109371477330744
4824780,224.00762015828056,388.5885105143489,1,1,#d5ece6,300,900,300,600,10980,0.00943802947955313,-0.009506706289582128
4824810,268.5985478247212,275.8741507763673,1,1,#d5ece6,300,900,300,600,10981,0.007946761392985854,0.0020285700498968344
4824840,197.53019234051186,587.8750336202642,1,1,#9ccadd,300,900,600,900,10982,0.0002638327461615443,-0.0024797883852781927
4824900,251.040891712986,448.589820671799,1,1,#d5ece6,300,900,300,600,10983,0.014314357469698126,-0.0073678092579876914
4824930,356.3182782855889,302.67385431632573,2,2,#d5ece6,300,900,300,900,10984,-0.01030888286208421,-0.00161465045083562
4824960,318.82729461619704,821.5593522699559,1,1,#b394c9,300,900,900,900,10985,-0.004645381632221735,0.0007899950710077162
4824990,382.5995304055696,1000.9915159662128,3,3,#b394c9,300,900,900,900,10986,0.003257488219854561,0.002826979544916393
4825020,357.4218690726435,988.2763023686027,1,1,#b394c9,300,900,900,900,10987,0.0029393816208323404,0.0009703770636449662
4825110,256.12987764320724,900.1928038941974,1,1,#b394c9,300,900,900,900,10988,-0.002422697403371282,0.00149297278522457
4825140,319.98713926606257,834.463091026923,1,1,#b394c9,300,900,900,900,10989,-0.0038746279783351397,0.0023168324612655353
4825170,292.8920028823091,505.36420637730566,3,6,#9ccadd,300,900,600,900,10990,-0.003285907552754455,0.0005597075634186346
4825200,294.80393152520185,1001.4716202262456,2,2,#b394c9,300,900,900,900,10991,0.005313722356342374,-0.0005050670109164789
4825230,286.4932024916211,772.081312217169,1,1,#b394c9,300,900,900,900,10992,-0.0030540819966212852,0.00023978795695143372
4825260,215.81129480840758,653.9051341679706,2,4,#9ccadd,300,900,600,900,10993,0.0012918095438717173,-0.0026906664803502222
4825290,200.96949716064125,641.7348805908734,1,1,#9ccadd,300,900,600,900,10994,0.0009000454584798833,-0.0038587718969122424
4825320,266.9365417150884,333.0139208837867,1,1,#d5ece6,300,900,300,900,10995,0.0046184320631356204,0.002359908395109382
4825410,429.6729722055005,376.07911870116703,1,1,#d5ece6,300,900,300,600,10996,0.008189689780077987,0.01049001743431657
4825440,176.11211811214983,913.4821234486583,1,1,#b394c9,300,900,900,600,10997,-0.0019170150804397872,-0.005571824807115998
4825470,285.99893557758935,867.6722923153437,1,1,#b394c9,300,900,900,600,10998,0.0007308875585656109,-0.0007903515540860971
4825500,244.15799120613144,508.9565576550186,1,2,#9ccadd,300,900,600,900,10999,-0.0030703398561680293,-0.0012602558376873412
4825530,309.3260784002496,1006.1758834955854,1,1,#b394c9,300,900,900,900,11000,0.00615575322124507,-0.00026144925415679107
4825560,345.38193098602426,779.241532994287,1,1,#b394c9,300,900,900,600,11001,-0.0027512082672702834,0.0013261718902371523
4825590,363.996740213439,788.9264579104938,2,2,#b394c9,300,900,900,900,11002,-0.004587612758457356,0.002143283954071011
4825620,354.9717565484619,931.8107328674486,2,2,#b394c9,300,900,900,900,11003,-0.001933344953916211,0.005209145333603108
4825660,340.9360445266529,881.8987399683953,4,4,#b394c9,300,900,900,900,11004,-0.0007508971917707183,0.0038069174877312264
4825680,386.2321728932685,871.3522661617784,2,2,#b394c9,300,900,900,600,11005,-0.0009368671958818627,0.004737447058515565
4825710,253.38543497724615,513.3035261203437,1,1,#9ccadd,300,900,600,600,11006,0.0017548281302725776,-0.005415559770251043
4825740,337.22021207800447,960.8575789324975,4,5,#b394c9,300,900,900,900,11007,0.0020631851338090384,0.003391548786063422
4825790,297.35012580449654,556.001409111741,1,1,#9ccadd,300,900,600,900,11008,-0.0039018814780721954,-0.00001062336977432575
4825800,298.05828674409577,792.9954721377699,1,1,#b394c9,300,900,900,900,11009,-0.00245029870089866,-0.0009787277779045689
4825870,319.27515397299425,830.6541958444286,1,1,#b394c9,300,900,900,900,11010,-0.005235160717333418,0.0017452982359621196
4825890,456.2396383459265,305.7724350746624,1,1,#d5ece6,300,900,300,600,11011,-0.001947868808099253,0.010542327171493776
4825920,259.79100086200344,608.9283113519916,1,1,#9ccadd,300,900,600,600,11012,-0.00022215718037211935,-0.0022763429666416914
4825950,222.33505806514884,835.2278994486945,1,1,#b394c9,300,900,900,900,11013,-0.002675636683643543,-0.00483046645107969
4825980,362.76470148176026,240.01449146464586,1,1,#d5ece6,300,900,300,900,11014,-0.00962276367023075,0.008062508691920166
4826040,329.3197901188961,657.6021158599842,1,2,#9ccadd,300,900,600,300,11015,0.0029674964568473443,0.002010617368101414
